Date,Open,High,Low,Close,Adj Close,Volume
9/12/2014,4.87,4.87,4.74,4.85,4.55,1555
9/15/2014,4.72,4.84,4.71,4.84,4.54,2220
9/16/2014,4.72,4.82,4.7,4.79,4.49,437
9/17/2014,4.58,4.78,4.58,4.76,4.46,1020
9/18/2014,4.76,4.78,4.62,4.77,4.47,1065
9/19/2014,4.79,4.79,4.79,4.79,4.49,31827
9/22/2014,4.78,4.78,4.66,4.77,4.47,118
9/23/2014,4.78,4.78,4.65,4.75,4.45,356
9/24/2014,4.75,4.76,4.64,4.73,4.43,56
9/25/2014,4.6,4.7,4.59,4.7,4.4,395
9/26/2014,4.7,4.7,4.56,4.68,4.38,284
9/29/2014,4.69,4.69,4.55,4.62,4.32,97
9/30/2014,4.5,4.63,4.37,4.37,4.07,1116
10/1/2014,4.18,4.35,4.18,4.35,4.05,11868
10/2/2014,4.48,4.58,4.35,4.35,4.05,27405
10/3/2014,4.23,4.35,4.22,4.25,3.95,2519
10/6/2014,4.25,4.37,4.25,4.37,4.07,7602
10/7/2014,4.5,4.63,4.45,4.63,4.33,18598
10/8/2014,4.76,4.76,4.62,4.62,4.32,23665
10/9/2014,4.7,4.74,4.63,4.65,4.35,2118
10/10/2014,4.7,4.7,4.59,4.66,4.36,9899
10/13/2014,4.68,4.79,4.58,4.77,4.47,5918
10/14/2014,4.78,4.91,4.78,4.8,4.5,4706
10/16/2014,4.94,4.94,4.8,4.9,4.6,16343
10/17/2014,4.98,4.98,4.84,4.95,4.65,2161
10/20/2014,4.95,5.09,4.9,4.9,4.6,390
10/21/2014,5.02,5.02,4.99,4.99,4.69,2410
10/22/2014,5.02,5.02,4.99,4.99,4.69,1017
10/23/2014,4.9,4.9,4.87,4.87,4.57,620
10/27/2014,5.01,5.01,4.9,4.9,4.6,1800
10/28/2014,4.9,4.98,4.61,4.61,4.31,129
10/29/2014,4.81,4.81,4.61,4.72,4.42,264353
10/30/2014,4.81,4.93,4.7,4.91,4.61,14620
10/31/2014,5.05,5.05,4.9,4.9,4.6,3280
11/3/2014,4.99,4.99,4.85,4.85,4.55,11445
11/4/2014,4.95,4.95,4.81,4.81,4.51,1915
11/5/2014,4.9,4.9,4.61,4.61,4.31,2055
11/6/2014,4.73,4.77,4.63,4.75,4.45,294170
11/7/2014,4.8,4.8,4.75,4.8,4.5,23092
11/10/2014,4.75,4.8,4.72,4.8,4.5,223209
11/11/2014,4.8,4.85,4.8,4.85,4.55,11190
11/12/2014,4.8,5.14,4.8,5.14,4.84,23762
11/13/2014,5.25,5.45,5.02,5.03,4.73,76439
11/14/2014,4.88,5.31,4.88,5.31,5.01,105808
11/17/2014,5.34,5.55,5.34,5.44,5.14,31953
11/18/2014,5.2,5.38,5.12,5.35,5.05,26846
11/19/2014,5.23,5.38,5.23,5.38,5.08,87613
11/20/2014,5.3,5.69,5.3,5.69,5.39,26923
11/21/2014,5.83,5.83,5.66,5.69,5.39,53652
11/24/2014,5.73,5.73,5.57,5.6,5.3,15392
